timestamp,phase,gpu,power_w,sm_util_pct,mem_util_pct,mem_used_mib,mem_total_mib,temp_c,pcie_tx_kib,pcie_rx_kib,clock_sm_mhz,clock_mem_mhz
1774914080.166,steady,2,415.7,100,34,66839,81920,59,7850,14200,1275,1593
1774914080.166,steady,3,405.2,100,34,66793,81920,61,6900,17050,1245,1593
1774914080.166,steady,4,405.4,100,35,67003,81920,74,8400,14050,1260,1593
1774914080.166,steady,5,418.1,100,34,67003,81920,75,10300,74550,1290,1593
1774914080.166,steady,6,396.6,100,34,66787,81920,72,13050,75850,1245,1593
1774914080.166,steady,7,325.5,100,34,66649,81920,73,15950,51250,1290,1593
1774914081.166,steady,0,409.8,100,34,66709,81920,61,6850,17450,1305,1593
1774914081.166,steady,1,385.8,100,33,66809,81920,60,6300,14100,1275,1593
1774914081.166,steady,2,405.0,100,34,66839,81920,59,7050,17250,1275,1593
1774914081.166,steady,3,405.8,100,34,66793,81920,61,7900,14000,1275,1593
1774914081.166,steady,4,406.3,100,35,67003,81920,74,6650,62550,1215,1593
1774914081.166,steady,5,411.5,100,34,67003,81920,75,13000,72550,1260,1593
1774914081.166,steady,6,416.2,100,34,66787,81920,72,15350,68350,1350,1593
1774914081.166,steady,7,290.5,100,34,66649,81920,71,5750,15750,1380,1593
1774914082.166,steady,0,407.7,100,34,66709,81920,61,6550,14000,1290,1593
1774914082.166,steady,1,385.5,100,34,66809,81920,60,6050,18900,1275,1593
1774914082.166,steady,2,403.8,100,34,66839,81920,60,6600,13850,1275,1593
1774914082.166,steady,3,405.5,100,34,66793,81920,61,7600,32100,1260,1593
1774914082.166,steady,4,402.7,100,35,67003,81920,74,13000,76150,1305,1593
1774914082.166,steady,5,392.9,100,33,67003,81920,75,14750,84350,1215,1593
1774914082.166,steady,6,405.6,100,34,66787,81920,68,8850,12950,1395,1593
1774914082.166,steady,7,407.5,100,35,66649,81920,69,6050,13100,1395,1593
1774914083.166,steady,0,405.0,100,34,66709,81920,61,7150,16500,1290,1593
1774914083.166,steady,1,392.2,100,34,66809,81920,60,5150,14650,1290,1593
1774914083.166,steady,2,391.1,100,34,66839,81920,59,9300,18700,1260,1593
1774914083.166,steady,3,403.1,100,34,66793,81920,61,13550,73500,1245,1593
1774914083.166,steady,4,417.5,100,35,67003,81920,72,12950,91100,1350,1593
1774914083.166,steady,5,301.4,100,33,67003,81920,75,13250,17700,1305,1593
1774914083.166,steady,6,405.6,100,34,66787,81920,68,4550,14950,1335,1593
1774914083.166,steady,7,486.4,100,34,66649,81920,69,5400,16450,1320,1593
1774914084.166,steady,0,395.1,100,35,66709,81920,61,6650,16400,1290,1593
1774914084.166,steady,1,390.1,100,34,66809,81920,60,6550,13650,1275,1593
1774914084.166,steady,2,393.6,100,35,66839,81920,59,15350,72450,1215,1593
1774914084.166,steady,3,398.7,100,34,66793,81920,61,13100,88300,1230,1593
1774914084.166,steady,4,388.3,100,35,67003,81920,70,14700,33600,1395,1593
1774914084.166,steady,5,279.0,100,34,67003,81920,73,5200,12300,1365,1593
1774914084.166,steady,6,268.4,100,34,66787,81920,70,22850,12000,1320,1593
1774914084.166,steady,7,291.7,100,34,66649,81920,71,5650,14900,1320,1593
1774914085.166,steady,0,394.2,100,35,66709,81920,62,7400,13650,1275,1593
1774914085.166,steady,1,397.0,100,34,66809,81920,60,5950,64500,1275,1593
1774914085.166,steady,2,382.1,100,34,66839,81920,59,12650,76200,1275,1593
1774914085.166,steady,3,403.2,100,35,66793,81920,61,15850,68350,1275,1593
1774914085.166,steady,4,290.5,100,35,67003,81920,69,5700,15150,1395,1593
1774914085.166,steady,5,312.0,100,34,67003,81920,71,4400,15700,1395,1593
1774914085.166,steady,6,296.6,100,34,66787,81920,68,3950,15350,1335,1593
1774914085.166,steady,7,473.1,100,34,66649,81920,71,4750,14650,1320,1593
1774914086.166,steady,0,401.2,100,34,66709,81920,62,7300,33150,1230,1593
1774914086.166,steady,1,406.7,100,34,66809,81920,60,10000,76450,1260,1593
1774914086.166,steady,2,384.5,100,34,66839,81920,59,14200,84550,1365,1593
1774914086.166,steady,3,340.0,100,35,66793,81920,61,9900,13400,1365,1593
1774914086.166,steady,4,295.7,100,36,67003,81920,69,5400,12750,1305,1593
1774914086.166,steady,5,484.2,100,35,67003,81920,70,4900,14000,1395,1593
1774914086.166,steady,6,328.6,100,42,66787,81920,69,4750,13600,1305,1593
1774914086.166,steady,7,406.9,100,46,66649,81920,71,25900,16000,1320,1593
1774914087.166,steady,0,398.1,100,34,66709,81920,62,14600,75800,1365,1593
1774914087.166,steady,1,427.9,100,34,66809,81920,60,10100,92050,1275,1593
1774914087.166,steady,2,405.9,100,34,66839,81920,57,11750,13100,1380,1593
1774914087.166,steady,3,263.3,100,34,66793,81920,57,5250,13850,1380,1593
1774914087.166,steady,4,324.3,100,35,67003,81920,71,4950,14500,1305,1593
1774914087.166,steady,5,398.0,100,35,67003,81920,69,4300,16100,1320,1593
1774914087.166,steady,6,415.0,100,53,66787,81920,70,4050,15700,1320,1593
1774914087.166,steady,7,382.2,100,58,66649,81920,72,4550,15700,1305,1593
1774914088.166,steady,0,401.8,100,34,66709,81920,61,13100,77800,1290,1593
1774914088.166,steady,1,269.5,100,34,66809,81920,61,12000,102600,1395,1593
1774914088.166,steady,2,357.5,100,34,66839,81920,55,4650,13200,1395,1593
1774914088.166,steady,3,300.7,100,41,66793,81920,59,4850,15000,1335,1593
1774914088.166,steady,4,459.0,100,41,67003,81920,73,4800,14950,1305,1593
1774914088.166,steady,5,414.9,100,34,67003,81920,73,4350,15650,1335,1593
1774914088.166,steady,6,420.1,100,64,66787,81920,71,16150,14100,1335,1593
1774914088.166,steady,7,382.5,100,64,66649,81920,72,8250,17300,1320,1593
1774914089.166,steady,0,310.5,100,33,66709,81920,62,16650,81650,1245,1593
1774914089.166,steady,1,415.8,100,33,66809,81920,58,7300,19100,1395,1593
1774914089.166,steady,2,270.5,100,35,66839,81920,55,6750,18400,1335,1593
1774914089.166,steady,3,396.9,100,34,66793,81920,56,6750,18400,1335,1593
1774914089.166,steady,4,309.3,100,52,67003,81920,73,6650,19100,1305,1593
1774914089.166,steady,5,406.8,100,42,67003,81920,73,6550,19000,1320,1593
1774914089.166,steady,6,440.0,100,63,66787,81920,71,6850,18450,1320,1593
1774914089.166,steady,7,396.4,100,34,66649,81920,72,7400,18800,1320,1593
1774914090.166,steady,0,271.7,100,42,66709,81920,61,9700,13750,1305,1593
1774914090.166,steady,1,333.6,100,34,66809,81920,57,5150,12900,1365,1593
1774914090.166,steady,2,290.2,100,35,66839,81920,55,4650,12750,1335,1593
1774914090.166,steady,3,425.5,100,35,66793,81920,58,4900,14700,1335,1593
1774914090.166,steady,4,413.9,100,63,67003,81920,73,4900,15050,1320,1593
1774914090.166,steady,5,397.7,100,53,67003,81920,73,4300,15650,1320,1593
1774914090.166,steady,6,411.9,100,62,66787,81920,71,4300,17400,1335,1593
1774914090.166,steady,7,380.2,100,36,66649,81920,72,6800,14250,1320,1593
1774914091.166,steady,0,288.7,100,53,66709,81920,59,4950,12500,1380,1593
1774914091.166,steady,1,277.4,100,39,66809,81920,58,3950,13700,1335,1593
1774914091.166,steady,2,434.7,100,35,66839,81920,58,4350,14600,1335,1593
1774914091.166,steady,3,409.6,100,35,66793,81920,59,4400,16250,1335,1593
1774914091.166,steady,4,433.5,100,63,67003,81920,73,4300,16100,1320,1593
1774914091.166,steady,5,478.5,100,63,67003,81920,74,5800,12150,1335,1593
1774914091.166,steady,6,386.0,100,53,66787,81920,71,5500,16700,1335,1593
1774914091.166,steady,7,395.5,100,49,66649,81920,72,8450,13200,1320,1593
1774914092.166,steady,0,419.5,100,34,66709,81920,58,4750,14700,1395,1593
1774914092.166,steady,1,289.9,100,49,66809,81920,59,3650,15400,1320,1593
1774914092.166,steady,2,295.6,100,34,66839,81920,59,4150,14600,1335,1593
1774914092.166,steady,3,399.6,100,63,66793,81920,60,4450,15050,1335,1593
1774914092.166,steady,4,395.8,100,35,67003,81920,73,4500,15350,1320,1593
1774914092.166,steady,5,386.8,100,63,67003,81920,73,5900,17950,1335,1593
1774914092.166,steady,6,401.2,100,43,66787,81920,72,7200,13650,1290,1593
1774914092.166,steady,7,394.0,100,59,66649,81920,72,7300,17700,1275,1593
1774914093.166,steady,0,298.7,100,33,66709,81920,60,4250,15700,1335,1593
1774914093.166,steady,1,431.2,100,59,66809,81920,59,3250,15850,1335,1593
1774914093.166,steady,2,316.5,100,34,66839,81920,59,4100,14650,1335,1593
1774914093.166,steady,3,397.2,100,40,66793,81920,60,4700,14250,1335,1593
1774914093.166,steady,4,396.4,100,41,67003,81920,73,4800,17450,1320,1593
1774914093.166,steady,5,397.4,100,62,67003,81920,74,7850,14250,1335,1593
1774914093.166,steady,6,409.6,100,32,66787,81920,72,6600,16800,1290,1593
1774914093.166,steady,7,400.3,100,63,66649,81920,73,8050,13300,1275,1593
1774914094.166,steady,0,312.3,100,33,66709,81920,60,5050,12550,1335,1593
1774914094.166,steady,1,412.3,100,63,66809,81920,59,3900,14200,1335,1593
1774914094.166,steady,2,447.4,100,34,66839,81920,59,4500,13800,1335,1593
1774914094.166,steady,3,398.7,100,50,66793,81920,60,4450,15550,1335,1593
1774914094.166,steady,4,393.4,100,52,67003,81920,73,6750,15250,1260,1593
1774914094.166,steady,5,390.4,100,55,67003,81920,73,6900,18300,1335,1593
1774914094.166,steady,6,406.2,100,31,66787,81920,72,8550,13500,1275,1593
1774914094.166,steady,7,430.9,100,62,66649,81920,73,6700,17200,1275,1593
1774914095.166,steady,0,451.5,100,39,66709,81920,60,4900,13500,1335,1593
1774914095.166,steady,1,398.4,100,63,66809,81920,60,3650,15500,1350,1593
1774914095.166,steady,2,407.4,100,44,66839,81920,59,4150,15500,1335,1593
1774914095.166,steady,3,389.4,100,61,66793,81920,60,4400,13350,1335,1593
1774914095.166,steady,4,406.6,100,63,67003,81920,73,7900,18750,1230,1593
1774914095.166,steady,5,404.7,100,44,67003,81920,73,6650,14250,1275,1593
1774914095.166,steady,6,405.0,100,32,66787,81920,72,7950,18150,1290,1593
1774914095.166,steady,7,395.5,100,59,66649,81920,73,6650,14200,1260,1593
1774914096.167,steady,0,398.1,100,51,66709,81920,60,4950,12200,1335,1593
1774914096.167,steady,1,398.0,100,60,66809,81920,60,4050,13000,1335,1593
1774914096.167,steady,2,399.0,100,55,66839,81920,59,4550,14400,1335,1593
1774914096.167,steady,3,392.7,100,63,66793,81920,60,7700,17750,1335,1593
1774914096.167,steady,4,410.9,100,63,67003,81920,74,6650,14900,1230,1593
1774914096.167,steady,5,406.2,100,33,67003,81920,74,7850,18450,1260,1593
1774914096.167,steady,6,434.0,100,33,66787,81920,72,6500,14150,1275,1593
1774914096.167,steady,7,395.5,100,47,66649,81920,73,7600,18350,1275,1593
1774914097.167,steady,0,399.3,100,63,66709,81920,61,4250,14950,1335,1593
1774914097.167,steady,1,405.3,100,49,66809,81920,60,3650,17250,1335,1593
1774914097.167,steady,2,397.5,100,64,66839,81920,59,6400,13750,1335,1593
1774914097.167,steady,3,396.9,100,62,66793,81920,61,6850,16850,1335,1593
1774914097.167,steady,4,436.7,100,63,67003,81920,74,8200,15350,1245,1593
1774914097.167,steady,5,410.7,100,31,67003,81920,75,6750,16550,1275,1593
1774914097.167,steady,6,427.3,100,34,66787,81920,72,7300,14500,1275,1593
1774914097.167,steady,7,389.4,100,36,66649,81920,73,6550,16100,1260,1593
1774914098.167,steady,0,403.0,100,63,66709,81920,61,4550,14300,1335,1593
1774914098.167,steady,1,397.4,100,38,66809,81920,60,5150,13050,1335,1593
1774914098.167,steady,2,397.8,100,63,66839,81920,59,6750,16400,1335,1593
1774914098.167,steady,3,363.5,100,57,66793,81920,60,8050,13900,1290,1593
1774914098.167,steady,4,415.3,100,56,67003,81920,73,6750,18200,1230,1593
1774914098.167,steady,5,425.0,100,32,67003,81920,75,8550,14350,1275,1593
1774914098.167,steady,6,395.0,100,33,66787,81920,72,6600,16800,1245,1593
1774914098.167,steady,7,410.9,100,32,66649,81920,73,8250,13500,1275,1593
1774914099.167,steady,0,404.5,100,63,66709,81920,61,4650,10650,1335,1593
1774914099.167,steady,1,401.7,100,63,66809,81920,60,5550,18600,1350,1593
1774914099.167,steady,2,398.1,100,63,66839,81920,59,6700,13900,1320,1593
1774914099.167,steady,3,414.5,100,45,66793,81920,60,7200,17500,1275,1593
1774914099.167,steady,4,365.9,100,44,67003,81920,73,6750,14450,1245,1593
1774914099.167,steady,5,429.9,100,32,67003,81920,75,8000,19400,1290,1593
1774914099.167,steady,6,427.9,100,32,66787,81920,73,6650,14100,1260,1593
1774914099.167,steady,7,400.6,100,31,66649,81920,73,7800,19200,1275,1593
1774914100.167,steady,0,392.7,100,54,66709,81920,61,7000,18300,1335,1593
1774914100.167,steady,1,401.3,100,63,66809,81920,60,5150,13900,1305,1593
1774914100.167,steady,2,400.5,100,55,66839,81920,59,7350,18300,1275,1593
1774914100.167,steady,3,396.3,100,34,66793,81920,61,6450,14100,1275,1593
1774914100.167,steady,4,427.3,100,32,67003,81920,73,7950,19250,1245,1593
1774914100.167,steady,5,422.3,100,33,67003,81920,75,6700,14350,1290,1593
1774914100.167,steady,6,415.7,100,32,66787,81920,72,7600,18100,1245,1593
1774914100.167,steady,7,412.1,100,33,66649,81920,73,6800,16900,1275,1593
1774914101.167,steady,0,404.2,100,42,66709,81920,61,6300,15350,1290,1593
1774914101.167,steady,1,389.3,100,62,66809,81920,60,6050,15950,1305,1593
1774914101.167,steady,2,405.2,100,43,66839,81920,60,6550,15500,1275,1593
1774914101.167,steady,3,411.1,100,32,66793,81920,61,7650,16550,1275,1593
1774914101.167,steady,4,380.4,100,31,67003,81920,73,6700,14900,1245,1593
1774914101.167,steady,5,411.8,100,33,67003,81920,75,8300,17200,1290,1593
1774914101.167,steady,6,406.8,100,33,66787,81920,72,6650,15350,1260,1593
1774914101.167,steady,7,408.1,100,33,66649,81920,73,8450,14300,1260,1593
1774914102.167,steady,0,393.9,100,32,66709,81920,62,7850,13400,1305,1593
1774914102.167,steady,1,371.7,100,51,66809,81920,61,4950,16700,1305,1593
1774914102.167,steady,2,414.0,100,32,66839,81920,59,7650,13550,1275,1593
1774914102.167,steady,3,402.6,100,33,66793,81920,61,6850,17300,1290,1593
1774914102.167,steady,4,379.5,100,32,67003,81920,73,8300,14000,1245,1593
1774914102.167,steady,5,409.1,100,33,67003,81920,75,6400,17950,1290,1593
1774914102.167,steady,6,405.3,100,33,66787,81920,72,8000,14050,1260,1593
1774914102.167,steady,7,394.0,100,33,66649,81920,73,6750,17400,1260,1593
1774914103.167,steady,0,383.6,100,32,66709,81920,61,7050,17150,1305,1593
1774914103.167,steady,1,457.1,100,39,66809,81920,61,5850,13900,1305,1593
1774914103.167,steady,2,415.7,100,32,66839,81920,59,7000,16800,1290,1593
1774914103.167,steady,3,407.1,100,33,66793,81920,61,7400,13850,1305,1593
1774914103.167,steady,4,379.2,100,33,67003,81920,73,7150,18250,1260,1593
1774914103.167,steady,5,406.0,100,34,67003,81920,75,7900,14500,1260,1593
1774914103.167,steady,6,415.9,100,34,66787,81920,72,7050,17350,1245,1593
1774914103.167,steady,7,382.8,100,34,66649,81920,73,7650,13900,1260,1593
1774914104.167,steady,0,434.9,100,33,66709,81920,61,6200,13650,1290,1593
1774914104.167,steady,1,426.7,100,32,66809,81920,61,5800,17700,1290,1593
1774914104.167,steady,2,423.0,100,33,66839,81920,59,6550,14150,1290,1593
1774914104.167,steady,3,396.9,100,47,66793,81920,61,7300,17500,1305,1593
1774914104.167,steady,4,385.2,100,34,67003,81920,73,6900,14200,1260,1593
1774914104.167,steady,5,403.6,100,33,67003,81920,75,8100,20000,1275,1593
1774914104.167,steady,6,422.8,100,34,66787,81920,73,6500,13050,1245,1593
1774914104.167,steady,7,383.4,100,34,66649,81920,72,7950,19600,1245,1593
1774914105.167,steady,0,421.0,100,52,66709,81920,61,7050,16600,1290,1593
1774914105.167,steady,1,411.3,100,32,66809,81920,61,5250,15300,1290,1593
1774914105.167,steady,2,415.9,100,33,66839,81920,60,7100,16400,1305,1593
1774914105.167,steady,3,417.2,100,37,66793,81920,61,6550,15100,1290,1593
1774914105.167,steady,4,404.6,100,34,67003,81920,74,7950,18100,1260,1593
1774914105.167,steady,5,369.3,100,33,67003,81920,74,6700,15400,1245,1593
1774914105.167,steady,6,406.2,100,34,66787,81920,72,7400,17050,1245,1593
1774914105.167,steady,7,380.7,100,33,66649,81920,72,6650,15000,1245,1593
1774914106.167,steady,0,429.4,100,41,66709,81920,62,6650,16350,1290,1593
1774914106.167,steady,1,413.4,100,33,66809,81920,61,6250,13700,1290,1593
1774914106.167,steady,2,408.3,100,33,66839,81920,60,6650,16300,1290,1593
1774914106.167,steady,3,419.0,100,32,66793,81920,61,8300,14200,1305,1593
1774914106.167,steady,4,408.1,100,35,67003,81920,74,6800,17000,1260,1593
1774914106.167,steady,5,390.4,100,34,67003,81920,74,8650,14800,1260,1593
1774914106.167,steady,6,409.8,100,34,66787,81920,73,6700,16750,1245,1593
1774914106.167,steady,7,381.6,100,33,66649,81920,73,8250,15350,1230,1593
1774914107.167,steady,0,424.9,100,32,66709,81920,62,7200,13400,1290,1593
1774914107.167,steady,1,413.4,100,34,66809,81920,61,5550,17400,1305,1593
1774914107.167,steady,2,408.3,100,34,66839,81920,60,7500,13200,1275,1593
1774914107.167,steady,3,420.5,100,32,66793,81920,61,6800,17000,1275,1593
1774914107.167,steady,4,432.1,100,36,67003,81920,74,8050,13300,1275,1593
1774914107.167,steady,5,383.5,100,33,67003,81920,74,7100,18600,1260,1593
1774914107.167,steady,6,399.6,100,34,66787,81920,72,7900,13850,1245,1593
1774914107.167,steady,7,399.4,100,34,66649,81920,73,6900,15700,1260,1593
1774914108.167,steady,0,417.3,100,32,66709,81920,62,7050,16550,1275,1593
1774914108.167,steady,1,408.2,100,34,66809,81920,61,5050,14600,1290,1593
1774914108.167,steady,2,414.0,100,34,66839,81920,60,9500,16200,1290,1593
1774914108.167,steady,3,394.2,100,33,66793,81920,61,6800,15400,1260,1593
1774914108.167,steady,4,420.7,100,35,67003,81920,74,8050,16850,1260,1593
1774914108.167,steady,5,397.3,100,34,67003,81920,74,6950,16200,1260,1593
1774914108.167,steady,6,417.4,100,34,66787,81920,73,7750,15900,1275,1593
1774914108.167,steady,7,413.5,100,34,66649,81920,73,6600,17750,1275,1593
1774914109.167,steady,0,411.6,100,33,66709,81920,62,6500,16450,1290,1593
1774914109.167,steady,1,411.5,100,34,66809,81920,61,6250,13550,1275,1593
1774914109.167,steady,2,410.4,100,34,66839,81920,60,6800,17050,1290,1593
1774914109.167,steady,3,383.3,100,33,66793,81920,61,8300,13700,1260,1593
1774914109.167,steady,4,412.4,100,35,67003,81920,74,6950,17350,1260,1593
1774914109.167,steady,5,395.6,100,34,67003,81920,74,8700,14050,1260,1593
1774914109.167,steady,6,415.6,100,34,66787,81920,73,6700,16400,1275,1593
1774914109.167,steady,7,415.0,100,34,66649,81920,73,11500,74250,1230,1593
1774914110.167,steady,0,401.8,100,33,66709,81920,61,7300,13300,1290,1593
1774914110.167,steady,1,397.0,100,34,66809,81920,60,5250,17150,1275,1593
1774914110.167,steady,2,407.7,100,34,66839,81920,60,7500,13350,1290,1593
1774914110.167,steady,3,394.5,100,34,66793,81920,61,6900,17300,1245,1593
1774914110.167,steady,4,411.8,100,35,67003,81920,74,8350,13700,1275,1593
1774914110.167,steady,5,393.5,100,34,67003,81920,74,7050,18150,1275,1593
1774914110.167,steady,6,397.8,100,35,66787,81920,73,7900,37100,1260,1593
1774914110.167,steady,7,415.7,100,35,66649,81920,73,13150,76650,1320,1593
1774914111.168,steady,0,391.5,100,34,66709,81920,61,6800,17000,1290,1593
1774914111.168,steady,1,390.7,100,33,66809,81920,60,5900,13600,1275,1593
1774914111.168,steady,2,404.7,100,34,66839,81920,60,7050,17050,1275,1593
1774914111.168,steady,3,400.8,100,34,66793,81920,61,7500,13750,1260,1593
1774914111.168,steady,4,416.0,100,35,67003,81920,74,7350,17950,1275,1593
1774914111.168,steady,5,395.5,100,34,67003,81920,75,7700,18650,1260,1593
1774914111.168,steady,6,407.1,100,35,66787,81920,72,15950,75700,1230,1593
1774914111.168,steady,7,410.0,100,34,66649,81920,70,13650,92900,1380,1593
1774914112.168,steady,0,368.2,100,34,66709,81920,61,6500,14000,1245,1593
1774914112.168,steady,1,388.9,100,34,66809,81920,60,5950,18650,1275,1593
1774914112.168,steady,2,411.1,100,34,66839,81920,60,6450,13850,1290,1593
1774914112.168,steady,3,392.3,100,35,66793,81920,61,8000,19250,1260,1593
1774914112.168,steady,4,413.0,100,35,67003,81920,74,6600,13450,1260,1593
1774914112.168,steady,5,378.1,100,34,67003,81920,74,11750,73100,1290,1593
1774914112.168,steady,6,373.7,100,35,66787,81920,70,13050,85100,1365,1593
